Created          DealCid                                                      DealId  Provider  State             On Chain?    Slashed?     PieceCID                                                          Size       Price               Duration  Message
Sep 18 05:43:53  bafyreigrdaalmfzlgtnyx5rexplobls5mkv3kvthayqhxamdqz3otiezca  146803  t014207  StorageDealError  Y (epoch 0)  Y (epoch 0)  baga6ea4seaqgvbqugqxj2svspxqnvwmtwtyv2vkzzltnyctwx5ms4mcs4dglwhq  7.938 MiB  0.0000753265 FIL    602612  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146803 not found
Sep 18 05:43:59  bafyreihb5eur3xvdqlumqz6bqdd4viiku43h5lidkjkmfryjrdsvmyvdde  0       t02419   StorageDealError  N            N            baga6ea4seaqfbru7vqct2obdwhhsfwqyy4namkf7tjrstqh2kc6kgp7ro7fzqli  7.938 MiB  0.000075295125 FIL  602361  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:44:57  bafyreidlm5ti6eoatb6frkw5cpdtv4tykpa6udbgfjsbnpy657gv4r6ymu  0       t014436  StorageDealError  N            N            baga6ea4seaqk2nwjyu3xpfvcw4bn46vt3ryxqmrjxp6klqit3b5m2i6g6my74ji  7.938 MiB  0.000075467875 FIL  603743  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:45:50  bafyreidmh4jieyhal3wu4sap7mjfpkicr2t5ctv4ygruaoafbfv55kt2ua  0       t016304  StorageDealError  N            N            baga6ea4seaqnzwemaxmo3qp67x3rdp5tyao45isywudamntdgmenbxzlsnzrkdq  7.938 MiB  0.000075239125 FIL  601913  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: Client Wallet:t3vp7m3244tjtxrvg4n2lfedtqnnnzhyno3ym6vnl4wzozztik4f2kvzfbfbgzcga7g3mckddw6x4ahp5n4iwa / PeerID:12D3KooWGSMixJZE6HMUcymXfGgHF8jyUvae8TBj8g5GxUyAjh2u not found in allow-list: open a PR against https://github.com/filecoin-project/slingshot/blob/master/allowlist.txt

Sep 18 05:45:55  bafyreiaetdad6e2hfa4piugwx3eln7pouylf6majj4kagyibfzcgji43ly  146804  t016594  StorageDealActive  Y (epoch 71559)  N            baga6ea4seaqivimmh4jqr4pt4k2dnzw2q3hkmh7lqxd4dhsbllgz6rukiuywkby  7.938 MiB  0.000075213375 FIL  601707  
Sep 18 05:46:05  bafyreidchak3qr4uhcam55abvkgf6r5gpkyqnjinrthvvgkxm36rg2lvfq  0       t018772  StorageDealError   N                N            baga6ea4seaqpg23rvl4xko3wdyifessbhei2dz7ieqwh7ei6grfon63ta7sb4li  7.938 MiB  0.000075349375 FIL  602795  deal failed: (State=26) handing off deal to node: AddPiece failed: getting available sector: too many sectors sealing
Sep 18 05:46:11  bafyreig4ypcps5piebfaw42rpouracvamuldp5p77i7tjpcp5x3bjgqs7u  0       t020453  StorageDealError   N                N            baga6ea4seaqpl4ei47ca734iwyrooqafaibfrkv3a3wpatc3koww75raym2voji  7.938 MiB  0.00007525675 FIL   602054  failed to initiate data transfer: failed to open push data channel: Unable to send request: routing: not found
Sep 18 05:46:15  bafyreig3a4pgwwzc6dwkom5lkmlmvigllsbvjdgnwri4nutolsuxdtxxru  146841  t020378  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqhjzgfhdimmau3obqx4c4rtbtr53hibiugyebqhok5uypttjliyiq  7.938 MiB  0.000075151875 FIL  601215  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146841 not found
Sep 18 05:46:21  bafyreibcym3ekr2diebzl6cysiood2gzhkvibgx336v2ouk52s7etv53ry  146811  t020385  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqdzfad5cn5dagzbybmmdju2xewoms3flugm2nfcnf4gpkr3ixdaki  7.938 MiB  0.0000753175 FIL    602540  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146811 not found
Sep 18 05:46:27  bafyreiephaksofucrioi7rerw6jcnuvpuupz7sazvq63kv4je7c5z5wvf4  146812  t020622  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqeqgfi5sqd647pfgjmoz7rutut4izjpvurfis2oigtrdibmbll4kq  7.938 MiB  0.000075295875 FIL  602367  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146812 not found
Sep 18 05:46:33  bafyreicwr5kgfajo2vmxcvu445l2rb4k45a67n6cqhauentlj5jhz5t2qq  0       t015757  StorageDealError   N                N            baga6ea4seaqeq5jlbscgqnx56j2itstaq3qunrhs7qhw3dy77kld24pxtipzeli  7.938 MiB  0.0000752945 FIL    602356  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:46:38  bafyreifl2i4edclwc4empa74pnzhqd4slehoiyuttqie2ghbnyqlm7s5dq  0       t020489  StorageDealError   N                N            baga6ea4seaqgkosm2el7ne5quqsiilcov257pchqricrolewq34dadviihugqoy  7.938 MiB  0.0000754355 FIL    603484  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:46:42  bafyreihkbfi6jqrcjdjziv2guzvyct6ylnacnj36gd6yfyor62knxzp6iq  146810  t019094  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqh5coouzsuvcxu7b7tsvbtu4dzz4rirvi33v7avg5mvwx6ppgswnq  7.938 MiB  0.000075423375 FIL  603387  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146810 not found
Sep 18 05:46:48  bafyreidh3bh6c2wrhdzqn74rciqccnm75or4ko2vuz4myckt4sezx4ns4y  146809  t010538  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqfkqv2k6wz65hyutvn55wlzeqaze2pltiy36bupactd5kgpqcp6oy  7.938 MiB  0.000075309 FIL     602472  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146809 not found
Sep 18 05:47:50  bafyreiaggajob4iojmdipcn2p5js2rq7ttnkc7pebbxaekotcsqxtxd5u4  0       t016309  StorageDealError   N                N            baga6ea4seaqmnfaurvvwnbffykge6uo44mc5n7w7v3nhbiipt6ufl5cyztiieiy  7.938 MiB  0.000075165375 FIL  601323  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: Client Wallet:t3vp7m3244tjtxrvg4n2lfedtqnnnzhyno3ym6vnl4wzozztik4f2kvzfbfbgzcga7g3mckddw6x4ahp5n4iwa / PeerID:12D3KooWGSMixJZE6HMUcymXfGgHF8jyUvae8TBj8g5GxUyAjh2u not found in allow-list: open a PR against https://github.com/filecoin-project/slingshot/blob/master/allowlist.txt

Sep 18 05:47:57  bafyreihecdskqhwbtjn7ymkgypu5wh5c5ellmcvr2phsbea4eyi5yles3y  0       t014394  StorageDealError   N                N            baga6ea4seaqi3luvstl3nm5lnutudora7uflmvb4mmmhiuiepbm6duc3bpmuqiq  7.938 MiB  0.000075397375 FIL  603179  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:48:04  bafyreigtqn5zq3mk7epadvrtqisijjhfpwpimadblkmifzi63ntaugeifa  146805  t03328   StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqek4mru6pq4rn47oac4zalcw2rfiqh5gazr4kd6svgcwp3ui7wada  7.938 MiB  0.000075288875 FIL  602311  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146805 not found
Sep 18 05:48:10  bafyreigdnrsxqatlxe6nrnmleplvuhoe4fbbk7tccp5ewzrbs4736jvnya  146806  t03339   StorageDealActive  Y (epoch 71357)  N            baga6ea4seaqpt44lcpjas5smcydma3quxrfhvzptwm6ttnt35syuohktquwuemq  7.938 MiB  0.00007535725 FIL   602858  
Sep 18 05:48:15  bafyreihlkthlcimfpuynklt3tddtiwodbzy6iildhni3q72tjp6hhystam  146807  t02620   StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqlfylgj5vir4pi3jdlk2iclcex3ycznngwctlsd3amg2ho4suqejy  7.938 MiB  0.00007524475 FIL   601958  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146807 not found
Sep 18 05:48:24  bafyreiccbbr2xe7adxftne5b7syioh2qfg5qcto5qgn62sfnhu7dzikzaq  0       t08094   StorageDealError   N                N            baga6ea4seaqaoxgcasp63skq3tjt7264hc2plxnga3o3n6juuuq2p4yfzmcrodi  7.938 MiB  0.00007542775 FIL   603422  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:48:29  bafyreigkbce7o7rgf3ogyl2vdpdvkl7aeiq2plhm6ahn7tuf5hlyaem7em  146813  t019824  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqe4akaxvxtjwkpmnbnq2ztojhkuxw2fojxwt42u533mwfqlgyrmmy  7.938 MiB  0.000075267875 FIL  602143  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146813 not found
Sep 18 05:49:32  bafyreib6g7s3l7b7whhf65zt3nr67mol2rsdxjvl2vg6kpchviglzqt54a  146814  t019399  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqbql7qb23qaza6iehgca7zent72gma4bhnflji6fxkougstpq7mey  7.938 MiB  0.00007515125 FIL   601210  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146814 not found
Sep 18 05:49:40  bafyreibnfvqlwcpuh4wtzr2xyqcimepwttrwgyod3xqydevfm43s2iiyni  0       t016563  StorageDealError   N                N            baga6ea4seaqjdzl6da2xqagiq7g7hsgfph77yr3wbbmexysm3s6bympciqheokq  7.938 MiB  0.000075462125 FIL  603697  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:49:46  bafyreihm6ejgtmbe2spx74ippmly2ksd3h6bubzh5dpluuwsagrwcns2dy  0       t020563  StorageDealError   N                N            baga6ea4seaqebdjmkdgm2g5tztfqlkq7j7b5brv6kpcvnj7tywxa2fjqbfyreaa  7.938 MiB  0.0000751445 FIL    601156  error reading Response message: EOF
Sep 18 05:49:51  bafyreidnrpphhbaiiqufjul626jx7g23hz5h2at3j73q44jlhgylldd3xm  0       t019437  StorageDealError   N                N            baga6ea4seaqksjpt77676znf6fq4pap7q23okpqtnojmkvutzvdftrihbozomga  7.938 MiB  0.00007528825 FIL   602306  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:49:56  bafyreicuf4dknp6xbqjrw5fk745rmhssjkygg2gkbx6ss2rsfx5rrml6zu  0       t019723  StorageDealError   N                N            baga6ea4seaqn4xz42y7t6spms2skgyzvkn56ems4h2suge2fboonx24bxexr4ki  7.938 MiB  0.00007545325 FIL   603626  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:50:03  bafyreidcslt4g2ti573xlqmehjxwsrrpewbzecv3brhrzetmuavyll4uyu  0       t015747  StorageDealError   N                N            baga6ea4seaqirmpvzrejizm6vqbpsxb7oap7ldcfnh3yl5s5hklrmnukatzcuga  7.938 MiB  0.000075350875 FIL  602807  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:50:08  bafyreigb4vgnvm4wnoaytzrgw2vhvau3v7xasmz5eguuvd3vzgoftdy2j4  0       t017665  StorageDealError   N                N            baga6ea4seaqhkfn4zmxjevq7dpwgorhun3vrfmecxj73bgbgbge4jjziempiodi  7.938 MiB  0.00007518925 FIL   601514  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:50:13  bafyreiaz233ngo7iqfpsg5woyxtmfpb347nz5he3zvax4t4td2e56lrz6i  0       t016303  StorageDealError   N                N            baga6ea4seaqhinlhw4dt7jxbktz3tuaj5p3tgjbfrgs2m4jpmxwzro3wlfzq2ca  7.938 MiB  0.00007547975 FIL   603838  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: Client Wallet:t3vp7m3244tjtxrvg4n2lfedtqnnnzhyno3ym6vnl4wzozztik4f2kvzfbfbgzcga7g3mckddw6x4ahp5n4iwa / PeerID:12D3KooWGSMixJZE6HMUcymXfGgHF8jyUvae8TBj8g5GxUyAjh2u not found in allow-list: open a PR against https://github.com/filecoin-project/slingshot/blob/master/allowlist.txt

Sep 18 05:51:17  bafyreiaxtaqtvcki44rhg4nkijqrmn5v7pydzy55gsrfwoldvqdszfml3u  0       t015647  StorageDealError  N            N            baga6ea4seaqiwm3c2ztm2sjscmvtfjrd45y3vypqu76zuoyausjimv6vpxoowia  7.938 MiB  0.000075421375 FIL  603371  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:51:28  bafyreic5ovkybfietxeiwhe4fjyes3fky4spf4gmtgi5kif5s4zsg7r72m  0       t08854   StorageDealError  N            N            baga6ea4seaqdk53ufok7gpzeyy6plf6rl7xlwefw35hnnnc2o23ny6c5npecsfi  7.938 MiB  0.000075288625 FIL  602309  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:51:37  bafyreie47e3rjalfndfvsx3yme3r7ayqrrm7gz2my5lcbk3lbfd744jljm  0       t03344   StorageDealError  N            N            baga6ea4seaqe5uu25a5aadgxilmycmzddappjoikqhd6iqvi7c6dfdvwyxsmuki  7.938 MiB  0.000075224625 FIL  601797  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:51:43  bafyreia2kpm5xtve4s7wchpy6sqyehmh56ni4eceofsobbe7qmavqet7pq  0       t09573   StorageDealError  N            N            baga6ea4seaqdj4t77w4cvz7vct6rck7kz4r7wbj6akgzilzlzzes6ax6qlr4ggq  7.938 MiB  0.000075435625 FIL  603485  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:51:48  bafyreiabsbltsngidhvkh5qbevylfx6pfwa4mszisw42neerq43g6beed4  146818  t010399  StorageDealError  Y (epoch 0)  Y (epoch 0)  baga6ea4seaqns4lglwu3qkxtadtr5nf7g7l4gzajoajpfvb5ntqzf3v4zwtm4jy  7.938 MiB  0.00007544525 FIL   603562  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146818 not found
Sep 18 05:51:54  bafyreihzmkdan4j7g3mysswspoqbsm3s663bbwbowxrjrzjke6m33bwjpa  146816  t019422  StorageDealError  Y (epoch 0)  Y (epoch 0)  baga6ea4seaqbdu3avukrooy6old67thfm2njsid4avtyceeynkabo6qjtbeysgq  7.938 MiB  0.00007514075 FIL   601126  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146816 not found
Sep 18 05:52:03  bafyreien34sgnpp3e6r73y2yicfqderauzwuyofq6aonao6folt63ysvw4  0       t08937   StorageDealError  N            N            baga6ea4seaqozgmmxtwwmmjxukubtcna4bpvpq2qqiycbtkxjigrbzcnhi23cma  7.938 MiB  0.000075396625 FIL  603173  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:52:12  bafyreiflaukjiowldtxykt7ajnaqewk2ianuvx7tapas5vgx6nefqi536m  0       t014432  StorageDealError  N            N            baga6ea4seaqncvu46dnxwtvw4ubegn47flmmnn575v57j6kqlnjx5iucskk6eni  7.938 MiB  0.0000753635 FIL    602908  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:52:18  bafyreig4qkastkl73bbardqoo6cwavzxx56ou5viifzn7kmvrj5g3jxsj4  0       t016306  StorageDealError  N            N            baga6ea4seaqc2nfzc25wfo6i3s6v7dbowzjq7uvcbio5uu3qif2kjqdbhgooqga  7.938 MiB  0.0000752655 FIL    602124  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: Client Wallet:t3vp7m3244tjtxrvg4n2lfedtqnnnzhyno3ym6vnl4wzozztik4f2kvzfbfbgzcga7g3mckddw6x4ahp5n4iwa / PeerID:12D3KooWGSMixJZE6HMUcymXfGgHF8jyUvae8TBj8g5GxUyAjh2u not found in allow-list: open a PR against https://github.com/filecoin-project/slingshot/blob/master/allowlist.txt

Sep 18 05:52:25  bafyreigyhuhiuyegqylzyfwunbjq7k6mcp7izthmwx4j2yel3bg46qxyda  146817  t014233  StorageDealActive  Y (epoch 71969)  N  baga6ea4seaqjlnmskjepkkd2m36ldyjq2y6wecdsp4lahlvhcbrytfrgvrjzuna  7.938 MiB  0.000075215 FIL     601720  
Sep 18 05:52:49  bafyreigttg4qbjoy5h4kqfzufjh6y57mz677ccmpjg2ihayvbedlqniwmm  0       t07806   StorageDealError   N                N  baga6ea4seaqkoifv7ccw2qakoyrcbleh47g6uecmfo44v3cpe7najnuduli2aai  7.938 MiB  0.0000753605 FIL    602884  error reading Response message: stream reset
Sep 18 05:53:48  bafyreigqfsjrybdqiqhpmo6bkd3akzozkppwtyyrqwlqwezjqbubq6ggvi  0       t03345   StorageDealError   N                N  baga6ea4seaqnlz2plepqmeqo56hsvrhuf5tqt3th453g7ta7npgaqxhmjtoqmmi  7.938 MiB  0.000075334375 FIL  602675  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:53:55  bafyreicizm2m6doxeou3dl4222e3gdqu5upvhdi3zufvzbtzfkpuvupxdu  0       t08220   StorageDealError   N                N  baga6ea4seaqn42wtktt2q652ywwn45fmphcb7wsio2wc6cbhlrb6vjm7gxptoea  7.938 MiB  0.000075302125 FIL  602417  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:54:09  bafyreicecyd2ao5gwfl3om33oqhjt52v7smhnvcpt2fehn55qllnrl7zsa  0       t016305  StorageDealError   N                N  baga6ea4seaqo4bekopdwnyax5lntqqk3v5hpofwpfw36yuq53xwvizcwp3lrcky  7.938 MiB  0.000075229 FIL     601832  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: Client Wallet:t3vp7m3244tjtxrvg4n2lfedtqnnnzhyno3ym6vnl4wzozztik4f2kvzfbfbgzcga7g3mckddw6x4ahp5n4iwa / PeerID:12D3KooWGSMixJZE6HMUcymXfGgHF8jyUvae8TBj8g5GxUyAjh2u not found in allow-list: open a PR against https://github.com/filecoin-project/slingshot/blob/master/allowlist.txt

Sep 18 05:54:15  bafyreie3ohsyydc7kxlvqepe5sicse34xqpvkw3xgb2w36f4tmiq3sz3ya  146815  t014207  StorageDealError  Y (epoch 0)  Y (epoch 0)  baga6ea4seaqlyllr3kr33i6xlj5wuyduse2wm6mb4zz2tbndraz5igs4jwjhulq  7.938 MiB  0.000075323875 FIL  602591  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146815 not found
Sep 18 05:54:24  bafyreifukxf55i2vbv23laymozwanbvgsyk4qy4hdi67nqfkajtsdr4czq  0       t02419   StorageDealError  N            N            baga6ea4seaqlewzdyqyebwyh2r6lpmfhx7hw4w6jobvxtqall363qjdbwq7geny  7.938 MiB  0.0000752925 FIL    602340  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:56:58  bafyreic34uz5wbjcoy3kur6d4ngzeggbj5wy24ytnj6bm3wruwww5cvnli  0       t016304  StorageDealError  N            N            baga6ea4seaqojfj4jrusijcf42mhmyogu6fmcjj7wqbqkwoipxihzfchinqgkey  7.938 MiB  0.000075236375 FIL  601891  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: Client Wallet:t3vp7m3244tjtxrvg4n2lfedtqnnnzhyno3ym6vnl4wzozztik4f2kvzfbfbgzcga7g3mckddw6x4ahp5n4iwa / PeerID:12D3KooWGSMixJZE6HMUcymXfGgHF8jyUvae8TBj8g5GxUyAjh2u not found in allow-list: open a PR against https://github.com/filecoin-project/slingshot/blob/master/allowlist.txt

Sep 18 05:57:05  bafyreigcvmf4rixsv4ewujn2srjdaryfyuyegcr3pitlszukp6k26lukty  146819  t016594  StorageDealActive  Y (epoch 71354)  N            baga6ea4seaqlospztcya2vluqzeuul5mtkhkkirkcmjkdlraimjirxlku7rz2lq  7.938 MiB  0.0000752105 FIL    601684  
Sep 18 05:57:11  bafyreib5kvgo2ua3gvohoioqxfkrgjvrt6dswizchr5up4cu35aba6wuwe  0       t018772  StorageDealError   N                N            baga6ea4seaqjxyixph6hrtxjpz7f3w2jzmzh4w2iivwt6yi52wbszyyhadkiueq  7.938 MiB  0.0000753465 FIL    602772  deal failed: (State=26) handing off deal to node: AddPiece failed: getting available sector: too many sectors sealing
Sep 18 05:57:19  bafyreib7qoipo46tdypnisbt5ulygc54enlls4nuj6egkzggad6tw5doii  0       t020453  StorageDealError   N                N            baga6ea4seaqokz3iawgp5bosm6bhcgvie2cswwqdatt7h75xo5v62b5bk6ecici  7.938 MiB  0.000075254 FIL     602032  failed to initiate data transfer: failed to open push data channel: Unable to send request: routing: not found
Sep 18 05:57:24  bafyreiae6m7uwa7scwm2pldm7s7nqj7fxpcuacy6ycwhon4rkw5jku5c7y  146843  t020378  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqhktuc6epsqgetfvgfwxfszwbdo2vga3tvxlsueye3liajrspiajy  7.938 MiB  0.000075149125 FIL  601193  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146843 not found
Sep 18 05:57:37  bafyreign5f75hsigytrum3465ht77fisugnuaypac6p7brcjylwxnldgi4  146821  t020385  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqclcywqypdc4ymj2o2epeeoygzhu3bvlg4etw2qqg4ho5xmmlbwby  7.938 MiB  0.000075314625 FIL  602517  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146821 not found
Sep 18 05:57:44  bafyreid3yej6fmo7pyhtdyt432h4sgllhmupgc7p3c7sngrnqgbucde2ai  146822  t020622  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqcc7qegpqvbjgletqsglyhvkcldw6jvuozhvlpezquaqat3h7oqoi  7.938 MiB  0.000075293 FIL     602344  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 146822 not found
Sep 18 05:58:08  bafyreihq72kfwbuwwxosvct3zngiatqxvrqh6osl35u6gdafg6mhcy6pi4  0       t015757  StorageDealError   N                N            baga6ea4seaqdcblfdrqn5okatxvdeanevrmdd5zdozcxj63gst6fba3orduwyma  7.938 MiB  0.000075291625 FIL  602333  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 05:58:15  bafyreihm27tdugynjgsze7p45odillryqj7hyij33auvq6xlcttbuccshy  0       t020489  StorageDealError   N                N            baga6ea4seaqdvskhbhxcpv3vrbgzyp3p2sq4g75zci3vxkblkvverdtyga3tsfa  7.938 MiB  0.000075432625 FIL  603461  failed to initiate data transfer: deal data transfer failed: Response Rejected
